id,Response
300499,0.10383778372361249
308437,0.0008590708900260146
348951,0.22331119696199184
287139,0.4622352299225635
363642,0.4203922944497486
218674,0.46700814600123963
251711,0.1201127396019562
123608,0.0068538852055800735
369122,0.00038902435511045593
423483,0.0004118546238177226
148194,0.09705228667033108
293225,0.44657203102074144
60596,0.00032374454942555415
357750,0.0007025321579275701
82900,0.003636667471816528
308868,0.011205665078922669
11645,0.39091050649160536
371186,0.001440019380976027
347545,0.004089917346336714
23134,0.44840457267344247
116536,0.0006774939855078262
420360,0.46415180126832184
162192,0.00040025783621530344
370176,0.0811005972415178
40809,0.003857062770924248
497709,0.43938300351691906
372266,0.0010359014095760377
447932,0.4450273606213527
268154,0.3929135697167014
232016,0.08713708464182206
41826,0.1530195400607372
77619,0.34711621539571397
346769,0.00035125472256359767
32987,0.000373252502981755
49579,0.26426974380951834
22928,0.1313662677713379
488765,0.4466108707655437
34742,0.42170078826920365
61139,0.003551170039848684
307151,0.0010818807551922912
140791,0.0005437015236354046
151216,0.00027324084483426446
316266,0.438863019092151
286470,0.12493403941909363
235889,0.20255059768855144
269589,0.00026767188139203724
60111,0.30478837941848375
75204,0.3445936182083741
239840,0.00034088840378122793
67849,0.3599555917286467
31755,0.2026518084924386
329526,0.0723605909020319
58710,0.46654874209837366
149434,0.4234202734579428
96062,0.484532161651443
243109,0.0004812362175876628
87614,0.36605199912031483
253373,0.11848570311517481
199613,0.39475028841989535
179754,0.4551617883631558
222367,0.46850487639380717
162400,0.44180951167131305
324409,0.46957896699737367
429967,0.40211317632337623
65780,0.22187877500911563
161902,0.0026914340725354372
197000,0.4674404771253899
159324,0.4188196087019591
148411,0.42437436553536156
190085,0.0010444434713348342
162755,0.4114953172304628
99230,0.03697579511722205
368339,0.09546498097382257
101810,0.0003137254068071579
63284,0.4471900447722351
86965,0.2240004392607227
488778,0.0002548223364137121
301897,0.4452322510247528
21439,0.07560083505374743
124882,0.03629943426524721
206208,0.4488977626335683
23872,0.0003767317554364099
91976,0.0037276533062918955
189967,0.0005013471267778668
61617,0.4481121753986919
343577,0.04011953134849131
198556,0.00020365217624010863
137236,0.0005773488746416006
503488,0.004951689608615636
29273,0.0065011688758428035
210500,0.09989864036416728
100599,0.21502279905116825
406745,0.0002780543193731115
410176,0.43407431726132173
389842,0.00034234626519458395
318005,0.0003844319532425695
428132,0.36945815817393846
36676,0.03982495427236056
191758,0.44627819948661723
402091,0.00035835603393544446
278583,0.06902559085272433
133980,0.005229012583513202
284437,0.44800060922110563
211272,0.004421357204268218
413751,0.41980444862703864
152150,0.44859575308153327
269605,0.2221045444454454
160952,0.00040813991577180915
222603,0.4492573241631623
41409,0.004906172686531043
224568,0.10049755147626273
9538,0.4459538615207226
239302,0.003439285754612066
423585,0.0006487752313839998
131955,0.00038781427742060846
383241,0.00038939827726783657
331299,0.000335618814320126
325667,0.0028999709522415803
213691,0.44710154133988717
439461,0.003724934123449228
194284,0.0015518146207232019
88965,0.00031298742701950816
91110,0.0013308577407171562
269206,0.027867833089780022
447387,0.0006098920097757842
357981,0.0003275602814755195
150753,0.00024489500505535904
278212,0.11701841539628158
94926,0.003806159972130738
84323,0.07448299016292363
249615,0.32950241754849935
11094,0.09052626571952738
13765,0.11692429282372098
75573,0.0003843699228685792
124752,0.4644712974885314
168033,0.004122659664712043
343500,0.07269086069039134
320590,0.0009387619742726559
185907,0.0876103693844792
469862,0.000262029347747679
397836,0.003955339728303482
101604,0.000365778114016388
402700,0.0016118660072065708
293099,0.23855784242896128
190294,0.0008048036576270166
198411,0.44716978141251984
344599,0.0006434148421079403
116289,0.000407675221929471
261811,0.44320931256816876
356576,0.3860420149601028
187669,0.46065210994440975
322216,0.20379627924109017
161683,0.23522120205146382
186001,0.2642761198184246
18026,0.0008101563775974538
364550,0.0006935205770150336
448043,0.000992825357049521
298482,0.2937483657314053
488944,0.0003184111362978084
24496,0.34357953979642014
406512,0.4442442792850068
61474,0.3831334024867985
39231,0.0005628148505148803
480934,0.0006468938303852823
498601,0.0006547668322570929
333634,0.10572829533322083
258239,0.0004468189322369831
496219,0.0006959946549951311
242091,0.06424702616561531
499320,0.4663077348624294
326001,0.006753044574385954
193469,0.00047201892970663096
256866,0.00039215539641168027
494699,0.0004033962263401463
230572,0.0006013375763708028
338442,0.04341522056455276
191341,0.44602958755183986
425943,0.4441638605691235
117388,0.005193176176901064
455034,0.44670291394356326
294135,0.05375871696176302
200996,0.00037648003785157805
466685,0.0006368779526436013
50827,0.4357820785307622
391637,0.037399546060406935
221721,0.4436858122808134
48955,0.21461506089006074
109890,0.4123716180834887
158146,0.13969666586719526
483748,0.00037054625951934094
193045,0.3990432818632821
292252,0.0036898303769333104
78112,0.448233541909151
214939,0.0007236150590622895
98709,0.25470530133122654
81993,0.4225347258019192
259013,0.0038373186641908292
436562,0.0005302483398593856
333437,0.08643671211425248
345124,0.45899978836851624
437166,0.0003833378319784048
375728,0.0764078642605982
105199,0.4473441233320175
246493,0.050344461542355196
323249,0.00038686992665386505
103669,0.39069224827830473
457253,0.0002608938231847808
206490,0.028801397306837933
182066,0.46617107430996035
134849,0.00036092851398113776
221259,0.00031023046662046367
82870,0.000724285900316148
62956,0.44568856776403337
330184,0.0004263993179561096
159678,0.07187659898318102
439847,0.44812638481182715
419457,0.0006716178671736154
100325,0.0003639927554376662
319202,0.0007275553835920625
370477,0.004777629937727433
468934,0.0004574817351419484
61274,0.46336552706808587
441379,0.0005152049161198289
363830,0.1997969355854242
212508,0.31702712025609764
329634,0.0005749493373927454
43025,0.4751702060441562
490291,0.4611096693387534
354625,0.4423169860260422
76477,0.44175472566690016
448132,0.44589393105850195
91586,0.00037299546465428823
389274,0.46461872466560533
400894,0.465001995706534
20825,0.0006150695161601002
85735,0.00036503075661606
151245,0.415623551964833
498672,0.0008183009237237315
486151,0.0006003870192147644
233060,0.30250699366078954
368736,0.2026089217711514
56856,0.0003917425645920234
99711,0.0037190389058168512
233304,0.0015719306208682963
241745,0.06592199458203653
148949,0.4232164667906773
399219,0.00030053921548398374
234766,0.36225684608613207
195270,0.25613083187695346
366978,0.0005789164214468537
122586,0.0008417945766644852
216385,0.11149626909299407
98486,0.003431770977860952
58685,0.44673574144872374
117683,0.0006767033780656874
157,0.4490984613649167
488405,0.43921418093214
174657,0.4757063145215543
249431,0.4455358738594511
176071,0.3430145077224098
386761,0.0002898445121907814
440173,0.3826502320435195
328727,0.4159104416129311
265211,0.0004180093161225635
20946,0.0005018593679350872
378570,0.007913111564963262
355999,0.4476405847185265
407193,0.0003205135750961964
350112,0.012551702391277019
412124,0.0004300867840860287
293829,0.4026078752612118
329553,0.00028392655949735653
374076,0.46574016996060413
479712,0.4461155763389554
250356,0.37776042951077765
457824,0.003215822193785453
124279,0.03718561216871475
82929,0.008459563323609162
92553,0.003742425523308991
1384,0.004843522022652106
242530,0.0036192383789794918
197839,0.22295654847762836
470371,0.00047732625706431117
211407,0.0013605615069296193
14729,0.07234268013655447
286780,0.08971891279162186
499889,0.0004506775575273282
160893,0.42277903354098023
86529,0.4000556692022837
448686,0.0004440180339833781
336862,0.20174370699130328
351436,0.005470460754762445
386169,0.004291577261955625
507472,0.006394443084079854
189362,0.3957991939774447
60274,0.4664761848874706
2716,0.00031003795729952154
273502,0.00042654957620500095
73526,0.000327088245949571
15366,0.0002985057564560966
376487,0.13381823351883734
50927,0.0005155373450366576
158767,0.0004916453157451602
317283,0.35484848573100225
324209,0.06860273925156116
176191,0.035446176460531796
331287,0.3229287161924311
236181,0.001046308036436747
337516,0.00035921017487690527
349060,0.3049411347381428
242707,0.0003612794451235916
66868,0.17296211090372127
494312,0.00031779106247863267
65134,0.46674906633053703
91212,0.00034181154632980374
271946,0.0036482384284315943
122307,0.08016657057467982
466185,0.4455555551453451
231285,0.0005605799442508392
36342,0.0845064068135761
184817,0.0008057333044311087
36982,0.4503355734925038
240257,0.1967700187495647
435342,0.4669403881123252
300284,0.4483276558792538
106099,0.0006362321142966672
123995,0.2798540111506593
337559,0.0003507224481804132
257340,0.02877249384833591
188231,0.0005337409789976762
8327,0.24215202825856796
52937,0.44591615004198476
486618,0.0003393124350052373
299916,0.00030162363448913256
11456,0.4625340535556964
499809,0.006788556707325083
386055,0.4465165607675091
59938,0.45077052992415356
316561,0.46700814600123963
11605,0.008301363294307685
307787,0.42167677057284214
378420,0.4465359602424956
45615,0.004015832922507592
469855,0.444178992850145
447061,0.001793224876335283
430635,0.00035814995968970335
152591,0.1076242399515853
205603,0.036045741039838236
86083,0.10609571294816918
93138,0.003727638905477203
243023,0.0005153129167036691
224894,0.03506705523619324
224189,0.46409321998423414
160208,0.0004673453807844001
469711,0.0012424339865888413
71444,0.00042910133432810983
193974,0.000614657785636722
16192,0.20033235922035852
14509,0.03066109436887004
446248,0.007992284852302651
440191,0.0007408350571695928
269502,0.0005079376191948748
285834,0.0005519382185278855
472036,0.0004015296916647329
176686,0.0017026338657602728
51294,0.33853331567666883
26250,0.10584818689793535
216683,0.008542336031454503
19483,0.00029617336186201675
268754,0.0002539728215570271
236959,0.033407708201242566
30207,0.404976927348379
69716,0.3751192515586903
274117,0.00525244476578077
107843,0.4455555551453451
38631,0.44232428113893335
488536,0.4153378081780816
360684,0.43381346243029095
164169,0.48348741346655155
466953,0.0003951930033104676
143912,0.03904226328068409
78362,0.44587039326577627
337226,0.0004240532086584946
433316,0.0004690204992673936
20323,0.003975366196843968
142029,0.44805833240622533
173540,0.004277027969858937
507462,0.4778993710237487
286267,0.19481866397491526
53568,0.0037614607490877817
87083,0.42256115902421215
399528,0.00029583726375150986
302460,0.12245772544518008
383750,0.46700814600123963
356355,0.4648477580071838
252941,0.0004113326702174753
344991,0.39956337559129546
196656,0.4446877823063029
507171,0.00033534310391447586
342320,0.04700613108858641
166995,0.003646339370851144
189974,0.3190050961342979
315661,0.1359459155365606
112875,0.0007147657657653322
360067,0.4263116047969604
159973,0.0006196067244714338
44960,0.3570450907052066
149510,0.3945710256025216
285498,0.3581719671720783
216303,0.00027366326386831256
81130,0.00044159577706259404
422176,0.4656580251639826
26578,0.011121956213792274
178063,0.2338946462996736
373145,0.28636635065030625
212063,0.011102976614996268
83649,0.4294173777962332
32592,0.0002305772276432141
191391,0.4632716575882478
168347,0.05878907636487971
36369,0.22146663377297426
296775,0.25438058491415705
208681,0.10646066300204944
496517,0.0004632442948721893
340252,0.00040488265582884405
137713,0.4664761848874706
487737,0.0004785506119122955
368049,0.34369524254633127
179365,0.0004437240045531804
196417,0.003769117987828573
296160,0.00033145941666232995
310882,0.0003292295447545545
106487,0.4491043031815083
138051,0.4670594960721305
278218,0.0007534352840009234
284483,0.4117499315118518
123308,0.466746941198933
249785,0.00667940459726886
458023,0.00042921269119779675
441869,0.4464637380675533
31385,0.4068236522052881
447177,0.4498268430988324
38174,0.057641404431916926
407263,0.4254043476490839
461180,0.4444073822911882
296855,0.004290424704133615
287369,0.37357789877650666
87473,0.46700814600123963
38476,0.33867726220256505
220235,0.4225838342749644
137360,0.0006669297430486202
235703,0.0005829336953398657
506091,0.44686511207400303
412754,0.46342410442346493
75910,0.00043650213928921153
368414,0.0008067726995262961
248040,0.11434869242160539
160748,0.0003736792700820238
84482,0.06849536867731629
226476,0.46513874085768975
209609,0.07270861592668248
6722,0.0005323780842490199
38251,0.0007962188641582363
394397,0.4446187663703685
240418,0.003754147326710578
62887,0.0007105792595282559
306966,0.004116133727699073
186259,0.0003067527963787305
462773,0.0005887486743309313
471374,0.43405191580101676
317450,0.0004335661226198741
229392,0.0006321031488988353
123966,0.005335693080422156
142401,0.09118694822363721
231023,0.07758778037431123
163913,0.0006082625553696273
261320,0.44602958755183986
74205,0.36592801682060755
45806,0.31855783585581865
30169,0.2450123765983387
142730,0.23139408945833903
446438,0.42426949420901106
12754,0.0002531145099677686
233115,0.466746941198933
487447,0.0015662608880744808
318932,0.06638062444743356
295366,0.022182681130873978
366935,0.003697667115923043
368526,0.31109103750451916
465957,0.00034569473866565643
235760,0.3738735387385428
449155,0.00031085112847263114
316422,0.08709612685650742
186694,0.4601940555901502
252703,0.4132518717624298
118030,0.35519213734215715
362125,0.04156688561934398
195590,0.4459285720932397
177401,0.0003387159612478161
321414,0.0009139086928044728
282483,0.4892011502012632
4491,0.30521508063598707
443648,0.00023862178904385334
349822,0.0011694745835479812
225183,0.3014402523320807
370115,0.1258348015681654
76758,0.00042822827689749723
106374,0.0006182186026327688
205188,0.002049070763679722
10094,0.4651070929006702
260858,0.4661717406188052
195570,0.09649738366384784
187828,0.0009147057807689116
256311,0.10101343129594716
301647,0.0006527635866798644
202401,0.00034889819969885266
217250,0.0037722463314593373
475387,0.004049091745613589
110111,0.0005690607966278099
428301,0.0005791087693746952
29109,0.4026713749614717
337099,0.0326308037239343
144054,0.0010529239973115403
464852,0.40309126062946044
228077,0.0038923644084532375
112561,0.27100140359822594
187351,0.0003841446987748055
356550,0.2798307768073176
507355,0.0006737515031368271
217414,0.00033216038940500533
206728,0.4454634565115507
247969,0.46474737804565047
355461,0.0018941858875120962
360985,0.000866290538994693
407264,0.0035829642334925223
49562,0.22622335024568063
114189,0.3671312679852576
174562,0.002638479363266949
389877,0.008023986417841834
77277,0.21225920165468243
95164,0.0005865110938230714
2341,0.13574704412060107
266853,0.2553756384950791
324548,0.1255231690777731
257836,0.00036814182978244653
152895,0.0007107678176256056
148872,0.00030090181921642756
450588,0.0006950949981503286
485886,0.0014180499676276132
437717,0.0007211767328542605
382920,0.00028568361721241416
241041,0.35037843659060464
252435,0.06900911133551602
167158,0.0003189601672898213
440300,0.0003884780579405911
436598,0.00029288297806926615
168374,0.0038747019792580613
288241,0.471345595039967
124610,0.09450062494631613
379464,0.4042497456083126
173616,0.33445907526285895
442028,0.005203242155525646
75565,0.3564076043778436
265456,0.3108309197170192
287178,0.31486991220512833
184439,0.1872436331427167
354207,0.0005802906123728578
309707,0.42249324368615787
282541,0.23194516826247066
466578,0.0004201504983532778
365921,0.21417852019349393
13656,0.37526361498537836
353624,0.10428786840459474
109265,0.46683969597619834
236482,0.44765582453391367
30446,0.0007684857064138574
144018,0.0006934406059048536
147619,0.3372078616959375
115615,0.001178054379483624
16951,0.03454893864320274
104503,0.42280066913886605
57490,0.4458168532933642
285778,0.06391171403350315
94192,0.0006140342315332474
250134,0.25045612605320416
349304,0.00025259844020047637
202638,0.45282371868685733
99858,0.46243974746850797
260075,0.31309318059673513
365621,0.121711285266244
16814,0.0003707296314303761
153219,0.04457651779970148
257204,0.005354345473386318
201771,0.03094608972337541
430176,0.0010667243261293315
491816,0.00047239850488693696
69025,0.11139709430239242
95506,0.010156036740117695
7468,0.2384701005098214
189301,0.44568576431844315
423713,0.0005422836719065136
444664,0.00030835185086138455
251915,0.001567626204014408
150639,0.46084951093710186
352217,0.0004888474623724798
133991,0.00036868818141393546
240161,0.00033340505370570253
350424,0.0005037071145057349
196476,0.44547614995151524
496707,0.0004687626440721062
170596,0.0007685044078566211
179224,0.22059029149987347
60168,0.1212317790939619
48674,0.07547548885704071
20606,0.006118967325923187
4812,0.051034757319086216
502420,0.0002259949788639572
49293,0.4448772156195848
314662,0.000347064443043473
181770,0.351784571929114
461767,0.0003462712279102028
410689,0.0007042522338952566
308836,0.09195122916706384
221490,0.0007316924414151266
278260,0.443443176515328
187158,0.123368635319974
102778,0.07330972009009917
705,0.44681407084553165
436681,0.4484638721793053
128664,0.26448460026765486
50755,0.43066976038926064
252165,0.46456074883711307
205878,0.00038806799761469286
31181,0.002952262277111836
457763,0.0005481138352155602
147839,0.35464149899712927
253272,0.27962771989678364
303860,0.08270937321378366
338632,0.0033580865124611912
3661,0.00034764868091071723
52655,0.0057917822529175355
369392,0.00029557452428074474
323033,0.0004761818622726966
321299,0.016845027602062992
60700,0.38931166384527904
290382,0.0003602457081594323
234382,0.0023600033469583868
330404,0.4441219272518201
368013,0.4642057140366024
79668,0.46196713272028406
260587,0.33269000556546424
70315,0.0008064177320396364
350573,0.44880886149452853
296781,0.00043217150870305523
403825,0.4664761848874706
103854,0.4104712187928535
415413,0.46674906633053703
409077,0.0003295505230989612
74379,0.2015516679040747
286168,0.264568671310526
424172,0.00042790058044001316
188812,0.13932653678882073
260174,0.4476824143209
170594,0.4290165107604089
183578,0.0023780465484907727
4377,0.09483358989648305
305418,0.0011622800336532997
110736,0.13329866632152287
28144,0.0005019736860042115
340607,0.23780579084806452
446181,0.42747160404520707
266568,0.39736326357997354
24870,0.0006070966433631422
172874,0.20555031165123924
412004,0.00037921094990374176
454645,0.00028070007708242057
476739,0.00045843703570934104
302799,0.003817010399964774
17391,0.4646746468405102
466227,0.00031890569740021085
132981,0.4489434853689365
261674,0.0017478126035058016
205493,0.10649437504652201
391678,0.005471219129376228
149481,0.07036368826754037
160945,0.4115066586237664
443035,0.004096731050384495
109806,0.31935554105412534
384345,0.44758407810338996
230270,0.0005543059628312591
146167,0.0004040423566321176
64173,0.32921271816116787
430296,0.0002428551085214
378036,0.006755588956698191
266658,0.0009631085665516728
423302,0.00682308777151018
242298,0.3139849702638977
73370,0.46121413546704804
184424,0.09586434228757783
202041,0.1742702817022109
402078,0.0006313477878065338
83693,0.3934971312037968
438107,0.0009715469525785576
235280,0.0005039301856668516
373650,0.0006319903569097354
57429,0.09166388317457892
32856,0.44615811586631404
84505,0.466795970973865
57111,0.0004676542706117504
244512,0.026258563438955385
310529,0.00037838354516008427
453989,0.45317049981997337
428911,0.00035082413667925224
388687,0.00039608596346189085
282264,0.44543947065279965
181525,0.2573407295254111
23026,0.2444525302066691
339208,0.3446039063947907
99496,0.0003748515175620181
197582,0.44721843692519697
272425,0.07824968376920757
320621,0.0003056519825642
437515,0.4668356609131029
86636,0.0009124764811039226
321085,0.0036441971078309755
144064,0.31632251320386284
119070,0.31857830678602056
345785,0.0003345210078601808
437576,0.38860189112157606
245161,0.2748907630427235
253900,0.466746941198933
249745,0.00036866203053530553
458491,0.0006992956830519232
242305,0.287568462145078
286822,0.3393410695782495
145880,0.004639862792977976
89832,0.44754680164785554
448211,0.0003777603375085248
404764,0.0006622650768521947
87261,0.4462181434867763
209653,0.011348676523833727
52464,0.0037123861589794405
157059,0.466795970973865
357072,0.001280862226065971
269372,0.06855073997258647
194349,0.011895069964859083
288247,0.003113881456688262
293766,0.0011912833862302145
187568,0.2847204021403338
40151,0.12225297391575186
341978,0.0006615022338026061
284004,0.4216072820052465
459449,0.0006059888690558268
372516,0.00047759984888732127
226277,0.4423746429476951
482522,0.0004159433203334385
171516,0.3602735956681846
240118,0.030419946038578706
226749,0.4642122178178287
213130,0.4632716575882478
74720,0.43957582424048086
234137,0.05135382118962191
243651,0.46461872466560533
82077,0.0010772244457546757
237028,0.000980235357257398
293091,0.12364735542065826
43381,0.44019655309600675
261647,0.27475599618573177
290870,0.00028512824198346283
367458,0.025363440500683
300086,0.039100469805814164
342430,0.24330798593752193
228835,0.43681663090022094
70361,0.0004142818194094876
407429,0.49388767473472134
339033,0.4388046946692586
15990,0.0015667133462152743
47852,0.44597265665712127
82319,0.007220740877170757
133745,0.0003151946933924847
198337,0.0008242616505820838
131789,0.11754687408293055
12511,0.2616643347654709
269073,0.2625770221971273
155929,0.0002920355446608478
278665,0.001201733714458716
427836,0.00039298398408024954
322112,0.47990277459961916
31381,0.39884554153112456
357488,0.0008179263653935214
298642,0.002497912619797108
184343,0.43396245815039064
199248,0.4461414691033438
439302,0.012335600923214627
463441,0.00828676912884789
103285,0.00046693465564828107
332460,0.00688100537013003
368994,0.0004214929263249518
318176,0.0037517399582888177
247926,0.0007066558258700673
84194,0.4653978205283924
356548,0.4041584589223991
21469,0.4656390174379779
234130,0.13434532868321333
241554,0.46787542873468313
64834,0.0011356906279152625
415159,0.46212702730243294
424059,0.4490984613649167
190834,0.42047395028414764
263097,0.003816467815198914
405103,0.4524636906487245
339197,0.0005818565043533653
222308,0.0033888847439943197
365295,0.14655877462221795
4952,0.16118700560113075
402550,0.42547477794885
461220,0.0003747898960414208
418863,0.4764044168316208
249951,0.07230119930450409
83037,0.43872206371386396
328323,0.1824140083399059
60112,0.2897366639108587
166307,0.06885375515434645
192555,0.2535386031159368
456410,0.3914390353388517
13817,0.46425912246115664
105284,0.0055017795887066165
456776,0.0003766532619651499
374269,0.0005837615728067954
394016,0.4488819288453556
190239,0.0003427631102275685
256371,0.2776045232249168
505878,0.000361064764731884
47552,0.4234501823228278
410059,0.43777361118728186
144425,0.1443212162554185
387495,0.42300589397752086
411688,0.4136462033537772
166570,0.4185951130597625
116469,0.0003706144372013644
324748,0.22992877977815115
375297,0.06517733940215784
95087,0.3448112844551175
482173,0.0003263756751696736
280184,0.14320638405133995
68461,0.0004352340190508569
5301,0.06244818160031918
318810,0.44830435570846233
270881,0.1839628678903912
231854,0.0006811630382772085
319710,0.0003621389684180284
138098,0.42379322125994306
56661,0.013541798676698752
98842,0.07364110469490465
350356,0.10775698705382954
338747,0.44766083079967756
202910,0.0017394159880808517
50672,0.4847471537130137
238967,0.4208115008292592
10545,0.0005809522543971006
396745,0.4205077535826483
458007,0.0003867630525887337
220311,0.0010082022691749967
359483,0.4614485951914433
357970,0.0036944885986801056
61829,0.003319298690679135
60157,0.23665882334617552
279970,0.03352336226106484
373065,0.02289102989968647
177313,0.000838190161200906
153686,0.18445175905073835
119078,0.23720015746819315
460688,0.0004851269787778922
169039,0.4459937109875055
439981,0.0011482190279573264
40409,0.4484220543616867
426334,0.0003347710484101827
177932,0.45488801064994555
415543,0.004945497290834271
221227,0.0004748968878620467
110,0.42222514648387843
167391,0.0003129163681961341
261687,0.0016458361797445456
266335,0.0005909799416504889
235931,0.005399988084253199
479559,0.0004667336969890717
18242,0.08780435866169833
291663,0.0040107685997808175
124016,0.07683382540253456
272707,0.0005223021079073403
18939,0.445181914251885
287418,0.00042315550435520494
212176,0.000582695186431488
250349,0.44387287623970273
22985,0.35081204376170483
146274,0.4488095943440154
58789,0.0003362238032154488
822,0.0006777480716763854
489317,0.00026827903709958074
76939,0.4089867590268972
298942,0.0078015581219317235
228402,0.006637709876306408
81519,0.2105829840410099
492680,0.0003014658888355405
193842,0.2123282438366464
66632,0.44064265044360823
408903,0.0007893509279125879
293563,0.0008566910550642014
35347,0.0003829623554752837
314665,0.2094080723117536
461500,0.4624374946749355
332889,0.0865792295666322
274831,0.44928371646297266
471336,0.3766874914088594
237758,0.007746901568667974
248215,0.12954316777500247
333439,0.0003632659161813198
338176,0.0005706599544334356
120741,0.10202534717004247
287826,0.21209401186544435
165411,0.24052440264084343
166450,0.00030943758124705843
8165,0.0004299663724807177
40223,0.000977354227396674
109938,0.008017836190841416
440423,0.43726173788508155
138249,0.22900960353630026
161652,0.0036809110049146705
154700,0.00032954416770930134
128846,0.00033723927912558763
209047,0.12450573178291817
304982,0.46604653006012275
328339,0.4305824494642944
321295,0.1160008216499751
173232,0.0009530958458102999
227082,0.423821140493767
482933,0.0009697351620463207
30391,0.004137059513790827
191973,0.3557961276404838
373715,0.24662593033450453
226243,0.30756331137752235
368603,0.19082859199584384
215374,0.0028212398453963433
170669,0.44973135656965696
391088,0.0005095653703295218
495595,0.45957486462940705
434037,0.0009753897739928005
101435,0.4263925579039672
218178,0.4111898880419038
101400,0.44722960532836686
193497,0.0003115550867781432
406457,0.4080759564489506
102302,0.42094724187408145
178588,0.011052464009984147
78915,0.0006148671435731114
477701,0.4515657689167463
487110,0.0010957553579082908
483012,0.0006041049634214748
14268,0.08709365102738734
474378,0.0005294372952992638
231999,0.000346553308250804
464579,0.00035430264839638717
122511,0.07409323706438291
419686,0.0003356495425288887
364897,0.38574094968043804
67899,0.00036822495211271
452232,0.00032626450689350996
41698,0.466264009860096
350944,0.00040292792985988383
79943,0.0008409125732999686
426438,0.4194052059890456
16077,0.0006626868475407828
215094,0.466264009860096
474646,0.00039951747929903
507979,0.0003419660718433986
78006,0.10562007905761449
325730,0.0004403322802532029
221746,0.4466275089333924
153659,0.020994926420530496
326082,0.44602958755183986
278618,0.44554521396146124
190505,0.09749800098694028
333567,0.03800753853699803
25139,0.4483200943969505
29325,0.4382069100724145
446340,0.0004195473350486905
359597,0.0004186370014610899
267561,0.2328965455683387
60564,0.003707493158761528
103085,0.0003572670751541359
90942,0.4168209319739979
329716,0.0009303015899540653
119923,0.3561479645491626
22237,0.0005310812209539964
349096,0.0005279038276932571
441815,0.43709093396931675
261255,0.05752782360260666
369382,0.0008130944993826788
215139,0.2721949983099995
271209,0.0004640343422482134
164692,0.1178452459796089
159193,0.20433938947026475
52651,0.4054422459895388
173992,0.0039244923651571015
168092,0.44745414751322904
358734,0.27244787312852065
142953,0.41228680438789184
222360,0.03748339816540968
14355,0.1280311388991461
228915,0.007895255087551567
311414,0.0002833655973453884
286673,0.00035105353464074974
255429,0.26210947066554835
426527,0.45478063722390305
180899,0.003769119078392299
496514,0.0003145802454627999
452527,0.0003351832884676492
124069,0.07209417293413727
182191,0.003571658292326854
458656,0.006409412650816856
335374,0.00032459863066907035
145188,0.00043544138868287826
114076,0.03779796444413874
239346,0.10299902387231491
315560,0.4199544173664054
420344,0.00028586159933539473
283076,0.38640296262654045
109302,0.003990522470154363
296208,0.2531566675362673
144994,0.00035644694474450974
39816,0.000642042503919152
400528,0.00027061029556348933
109072,0.00039564958897981444
255903,0.0006675731726559799
465829,0.0010867204755506644
469091,0.4234615102236816
220877,0.000794819375821339
175273,0.003971949176827096
211758,0.20762023716843941
77382,0.00036263021964034326
261733,0.44274886234794164
450889,0.0004472213995378419
64656,0.0003158286599879977
425425,0.0007302052499118885
185799,0.0003253192942863036
164241,0.09712895830884151
317350,0.00026714664659113806
242320,0.0003688191179888318
76495,0.00036691133609440896
300040,0.44637479825598886
107360,0.000426628674637438
32983,0.41687822185472667
87006,0.0003617637669347444
75820,0.0007416395329657746
71345,0.12313288960679028
252948,0.47238821090652977
191546,0.44602958755183986
168099,0.008160400319174404
247665,0.003935867031448988
155297,0.0007172961143720335
292566,0.4225218353329041
216426,0.2530454039524217
185564,0.00033289131380462094
172841,0.00036275287975690165
200880,0.00027721448024017577
288550,0.00040883441031792955
3978,0.005539602601174201
60325,0.01879225886421813
300174,0.0003199853935492588
137839,0.0009688399927254385
265613,0.4195863803908672
455624,0.3737589837300341
280962,0.07336769962841667
131894,0.0006153676733629226
215824,0.40978416915509525
283415,0.21804726341173922
175564,0.00032177716559399146
129818,0.4450449233359759
270015,0.12632369665486604
496768,0.0005829780873750689
12242,0.44861242464187584
244560,0.0036679606749952264
379413,0.18945877479135143
417306,0.00036584613365915326
463108,0.483111135187015
376380,0.07129645644512415
390974,0.44725570209120646
180848,0.2843517891101035
144948,0.0013297762190837765
454569,0.00035377221911482207
230381,0.0008617347816649311
506373,0.4179499456464557
462268,0.00035404374634901857
51013,0.460715626161989
490839,0.0003938797203754842
86669,0.004920819218776535
188283,0.42224250328726476
263243,0.0003587383748434778
214769,0.09582531551273822
4539,0.2571220839144123
276083,0.0005412692643840098
268476,0.0003723040091992855
435299,0.44882632765010966
65308,0.4468413226107845
1990,0.43962737847294137
16937,0.06692139499282064
425623,0.0005733293517769639
339219,0.00021498284883394558
50244,0.0003242550183270947
191882,0.0005045172669938676
220476,0.2211568148285369
336572,0.42273457383952034
50237,0.37926695174017794
297586,0.4660766033032355
194639,0.1549749569109908
500115,0.0009800983334489746
182820,0.4240286329400528
16078,0.0003634174316082772
157726,0.46308160265660026
276263,0.0003056512224889832
243049,0.3461102304047619
288313,0.4441584187814111
406192,0.0006126668521654229
290724,0.12954544758850087
419267,0.0035965955585056937
265048,0.00036032209886222065
455272,0.003007106248547196
319070,0.30560181361424443
272234,0.0003481044181394741
505340,0.0003793452084604637
486301,0.4190731569824473
45450,0.27472171139974033
319290,0.41682415185800314
165596,0.0013506323034794257
105908,0.0004931986939823214
